pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
FC,671106,519317,No event,called_strike,Giancarlo Stanton called out on strikes.,2024,Cutter
FC,671106,519317,No event,ball,Giancarlo Stanton called out on strikes.,2024,Cutter
FF,671106,519317,No event,called_strike,Giancarlo Stanton called out on strikes.,2024,4-Seam Fastball
ST,671106,592450,home_run,hit_into_play,Aaron Judge homers (3) on a fly ball to left center field. Anthony Volpe scores. Juan Soto scores.,2024,Sweeper
FF,671106,665742,single,hit_into_play,Juan Soto singles on a sharp line drive to right fielder Ramón Laureano. Anthony Volpe to 3rd.,2024,4-Seam Fastball
ST,671106,665742,No event,blocked_ball,Juan Soto singles on a sharp line drive to right fielder Ramón Laureano. Anthony Volpe to 3rd.,2024,Sweeper
FC,671106,665742,No event,ball,Juan Soto singles on a sharp line drive to right fielder Ramón Laureano. Anthony Volpe to 3rd.,2024,Cutter
FF,671106,665742,No event,foul,Juan Soto singles on a sharp line drive to right fielder Ramón Laureano. Anthony Volpe to 3rd.,2024,4-Seam Fastball
ST,671106,665742,No event,called_strike,Juan Soto singles on a sharp line drive to right fielder Ramón Laureano. Anthony Volpe to 3rd.,2024,Sweeper
FF,671106,683011,walk,ball,Anthony Volpe walks.,2024,4-Seam Fastball
FF,671106,683011,No event,ball,Anthony Volpe walks.,2024,4-Seam Fastball
FF,671106,683011,No event,foul,Anthony Volpe walks.,2024,4-Seam Fastball
FF,671106,683011,No event,ball,Anthony Volpe walks.,2024,4-Seam Fastball
ST,671106,683011,No event,ball,Anthony Volpe walks.,2024,Sweeper
FC,671106,665828,field_out,hit_into_play,Oswaldo Cabrera flies out to right fielder Ramón Laureano.,2024,Cutter
FF,671106,665828,No event,called_strike,Oswaldo Cabrera flies out to right fielder Ramón Laureano.,2024,4-Seam Fastball
FF,671106,665828,No event,ball,Oswaldo Cabrera flies out to right fielder Ramón Laureano.,2024,4-Seam Fastball
FF,671106,624431,field_out,hit_into_play,"Jose Trevino grounds out, second baseman Andrés Giménez to first baseman David Fry.",2024,4-Seam Fastball
FF,671106,624431,No event,called_strike,"Jose Trevino grounds out, second baseman Andrés Giménez to first baseman David Fry.",2024,4-Seam Fastball
FF,671106,624431,No event,called_strike,"Jose Trevino grounds out, second baseman Andrés Giménez to first baseman David Fry.",2024,4-Seam Fastball
FF,671106,657077,walk,ball,Alex Verdugo walks.,2024,4-Seam Fastball
FF,671106,657077,No event,called_strike,Alex Verdugo walks.,2024,4-Seam Fastball
SI,671106,657077,No event,ball,Alex Verdugo walks.,2024,Sinker
SI,671106,657077,No event,ball,Alex Verdugo walks.,2024,Sinker
FF,671106,657077,No event,called_strike,Alex Verdugo walks.,2024,4-Seam Fastball
FF,671106,657077,No event,ball,Alex Verdugo walks.,2024,4-Seam Fastball
FF,671106,650402,field_out,hit_into_play,"Gleyber Torres grounds out, shortstop Gabriel Arias to first baseman David Fry.",2024,4-Seam Fastball
FF,671106,650402,No event,ball,"Gleyber Torres grounds out, shortstop Gabriel Arias to first baseman David Fry.",2024,4-Seam Fastball
FF,671106,650402,No event,ball,"Gleyber Torres grounds out, shortstop Gabriel Arias to first baseman David Fry.",2024,4-Seam Fastball
CH,671106,650402,No event,called_strike,"Gleyber Torres grounds out, shortstop Gabriel Arias to first baseman David Fry.",2024,Changeup
FF,671106,650402,No event,swinging_strike,"Gleyber Torres grounds out, shortstop Gabriel Arias to first baseman David Fry.",2024,4-Seam Fastball
FC,671106,519203,field_out,hit_into_play,Anthony Rizzo flies out to right fielder Ramón Laureano.,2024,Cutter
CH,671106,519317,field_out,hit_into_play,Giancarlo Stanton flies out to center fielder Tyler Freeman.,2024,Changeup
