pitch_type,pitcher,batter,events,description,des,game_year,pitch_name
CU,607625,680757,No event,ball,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Curveball
FF,607625,680757,No event,foul,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,4-Seam Fastball
SL,607625,680757,No event,ball,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Slider
SI,607625,680757,No event,called_strike,"Steven Kwan grounds out, shortstop Bobby Witt Jr. to first baseman Salvador Perez.",2024,Sinker
CH,607625,666310,field_out,hit_into_play,"Bo Naylor grounds out softly, pitcher Seth Lugo to first baseman Salvador Perez.",2024,Changeup
SI,607625,666310,No event,ball,"Bo Naylor grounds out softly, pitcher Seth Lugo to first baseman Salvador Perez.",2024,Sinker
CU,607625,682177,field_out,hit_into_play,"Daniel Schneemann grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Curveball
ST,607625,682177,No event,foul,"Daniel Schneemann grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Sweeper
FF,607625,682177,No event,ball,"Daniel Schneemann grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,4-Seam Fastball
CH,607625,682177,No event,swinging_strike,"Daniel Schneemann grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Changeup
FF,607625,682177,No event,called_strike,"Daniel Schneemann grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,4-Seam Fastball
CU,607625,682177,No event,ball,"Daniel Schneemann grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Curveball
ST,607625,657041,field_out,hit_into_play,"Lane Thomas grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Sweeper
SV,607625,657041,No event,ball,"Lane Thomas grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Slurve
SV,607625,657041,No event,called_strike,"Lane Thomas grounds out, third baseman Paul DeJong to first baseman Salvador Perez.",2024,Slurve
CU,607625,700932,grounded_into_double_play,hit_into_play,"Kyle Manzardo grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. Will Brennan out at 2nd. Kyle Manzardo out at 1st.",2024,Curveball
CU,607625,700932,No event,ball,"Kyle Manzardo grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. Will Brennan out at 2nd. Kyle Manzardo out at 1st.",2024,Curveball
CH,607625,700932,No event,foul,"Kyle Manzardo grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. Will Brennan out at 2nd. Kyle Manzardo out at 1st.",2024,Changeup
CU,607625,700932,No event,called_strike,"Kyle Manzardo grounds into a double play, second baseman Michael Massey to shortstop Bobby Witt Jr. to first baseman Salvador Perez. Will Brennan out at 2nd. Kyle Manzardo out at 1st.",2024,Curveball
SI,607625,686823,single,hit_into_play,Will Brennan singles on a ground ball to left fielder MJ Melendez.,2024,Sinker
FC,607625,686823,No event,foul,Will Brennan singles on a ground ball to left fielder MJ Melendez.,2024,Cutter
CU,607625,686823,No event,foul,Will Brennan singles on a ground ball to left fielder MJ Melendez.,2024,Curveball
